round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
126,20,21,"[1.5979952812194824, 1.6362441778182983, 1.7148407697677612, 1.5979810953140259, 1.7284165620803833, 1.6662005186080933, 1.6879663467407227, 1.686644434928894, 1.741550087928772, 1.7286005020141602, 1.6991008520126343, 1.725317358970642, 1.7494382858276367, 1.6864351034164429, 1.7457618713378906, 1.7727723121643066, 1.7393298149108887, 1.716254711151123, 1.7543325424194336, 1.7142084836959839, 1.686005711555481]",14,"[0.75, 0.5, 0.9166666666666666, 1.0, 0.75, 0.75, 0.8333333333333334, 0.6666666666666666, 0.75, 0.9166666666666666, 0.6666666666666666, 0.5833333333333334, 0.75, 0.6666666666666666, 0.75, 0.5, 0.5, 0.75, 0.5833333333333334, 0.75, 0.6666666666666666]","[0.5366430260047281, 0.7281323877068558, 0.7271867612293145, 0.8458628841607565, 0.7607565011820331, 0.7612293144208038, 0.7054373522458629, 0.6898345153664303, 0.7177304964539007, 0.7276595744680852, 0.7073286052009456, 0.733806146572104, 0.7054373522458629, 0.7054373522458629, 0.6718676122931442, 0.7167848699763594, 0.715839243498818, 0.7059101654846336, 0.706855791962175, 0.7602836879432624, 0.7073286052009456]",0.7142857142857143,0.7160643926601373,0.7853427895981088
127,20,19,"[1.5979796648025513, 1.5980013608932495, 1.5979866981506348, 1.597988486289978, 1.597983717918396, 1.5979799032211304, 1.5980387926101685, 1.597999095916748, 1.5979819297790527, 1.5979915857315063, 1.598035454750061, 1.5979949235916138, 1.5980054140090942, 1.5979846715927124, 1.598014235496521, 1.5979819297790527, 1.5979965925216675, 1.5980430841445923, 1.597987174987793]",15,"[0.4166666666666667, 0.5, 0.9166666666666666, 0.75, 0.75, 0.9166666666666666, 0.5833333333333334, 0.75, 1.0, 1.0, 0.6666666666666666, 0.9166666666666666, 0.5, 0.9166666666666666, 0.75, 1.0, 1.0, 0.6666666666666666, 0.75]","[0.5371158392434988, 0.5366430260047281, 0.9092198581560283, 0.9092198581560283, 0.909692671394799, 0.909692671394799, 0.5366430260047281, 0.5375886524822695, 0.909692671394799, 0.9092198581560283, 0.5366430260047281, 0.9092198581560283, 0.5371158392434988, 0.9092198581560283, 0.5371158392434988, 0.909692671394799, 0.9092198581560283, 0.5366430260047281, 0.909692671394799]",0.7763157894736841,0.7525942515864129,0.5494089834515367
128,20,20,"[1.5979810953140259, 1.881156325340271, 1.8558553457260132, 1.905125617980957, 1.803289771080017, 1.9244416952133179, 1.8790783882141113, 1.8039799928665161, 1.8639472723007202, 1.8377814292907715, 1.9519718885421753, 1.8032145500183105, 1.8731770515441895, 1.7641992568969727, 1.7999621629714966, 1.7391310930252075, 1.943750023841858, 1.840396761894226, 1.7814984321594238, 1.7786911725997925]",15,"[0.3333333333333333, 0.9166666666666666, 0.6666666666666666, 1.0, 0.75, 0.9166666666666666, 0.75, 0.9166666666666666, 0.8333333333333334, 0.9166666666666666, 0.8333333333333334, 0.9166666666666666, 0.5833333333333334, 0.8333333333333334, 0.75, 0.9166666666666666, 1.0, 0.75, 0.9166666666666666, 0.9166666666666666]","[0.5390070921985816, 0.7829787234042553, 0.7777777777777778, 0.7777777777777778, 0.7862884160756501, 0.7843971631205674, 0.7839243498817967, 0.7612293144208038, 0.7801418439716312, 0.7673758865248227, 0.7735224586288416, 0.7768321513002364, 0.7858156028368795, 0.584869976359338, 0.7881796690307329, 0.7839243498817967, 0.7716312056737589, 0.7877068557919622, 0.7829787234042553, 0.7839243498817967]",0.8208333333333334,0.7580141843971631,0.7583924349881797
129,19,17,"[1.5979799032211304, 1.597993016242981, 1.5979896783828735, 1.816175937652588, 1.598069667816162, 1.597981572151184, 1.5979819297790527, 1.5979814529418945, 1.5979946851730347, 1.5979886054992676, 1.5979810953140259, 1.5979806184768677, 1.5980578660964966, 1.5979868173599243, 1.5980216264724731, 1.5979846715927124, 1.5980345010757446]",17,"[0.3333333333333333, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.25, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5]","[0.5371158392434988, 0.5390070921985816, 0.5390070921985816, 0.783451536643026, 0.5366430260047281, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.4004728132387707, 0.5371158392434988, 0.5366430260047281, 0.5371158392434988, 0.3513002364066194]",0.4705882352941176,0.5328048950076484,0.5446808510638298
130,20,20,"[1.5979801416397095, 1.7011314630508423, 1.5979914665222168, 1.817252278327942, 1.8447575569152832, 1.8303664922714233, 1.7497378587722778, 1.8114622831344604, 1.7584363222122192, 1.7365857362747192, 1.7519264221191406, 1.7144336700439453, 1.7701276540756226, 1.914512276649475, 1.7609806060791016, 1.8555127382278442, 1.820664882659912, 1.8309015035629272, 1.8198875188827515, 1.756856083869934]",17,"[0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.75, 0.75, 0.8333333333333334, 0.8333333333333334, 0.75, 0.9166666666666666, 0.8333333333333334, 0.9166666666666666, 1.0, 0.9166666666666666, 0.5833333333333334, 0.8333333333333334, 0.75, 0.75, 0.9166666666666666, 0.8333333333333334]","[0.5371158392434988, 0.7054373522458629, 0.5371158392434988, 0.7749408983451537, 0.7877068557919622, 0.46335697399527187, 0.7749408983451537, 0.7749408983451537, 0.774468085106383, 0.7839243498817967, 0.7938534278959811, 0.7957446808510639, 0.7952718676122932, 0.7867612293144208, 0.775886524822695, 0.7749408983451537, 0.7796690307328605, 0.791016548463357, 0.7872340425531915, 0.7924349881796691]",0.7875,0.7393380614657211,0.76548463356974
131,19,21,"[1.5980110168457031, 1.5979843139648438, 1.6802006959915161, 1.7899116277694702, 1.5979857444763184, 1.8535562753677368, 1.5979808568954468, 1.5979970693588257, 1.5979853868484497, 1.5979948043823242, 1.5979830026626587, 1.5980085134506226, 1.5979865789413452, 1.597987174987793, 1.5979877710342407, 1.5979833602905273, 1.5980898141860962, 1.5979857444763184, 1.597983717918396, 1.5980700254440308, 1.5979830026626587]",15,"[0.16666666666666666, 0.5, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.25, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5, 0.4166666666666667, 0.4166666666666667]","[0.2425531914893617, 0.5390070921985816, 0.6643026004728132, 0.46335697399527187, 0.5371158392434988, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.29976359338061465, 0.5366430260047281]",0.4999999999999999,0.5071034560396261,0.6893617021276596
132,18,19,"[1.5979819297790527, 1.597981572151184, 1.5979937314987183, 1.705508828163147, 1.6911497116088867, 1.7766367197036743, 1.663814902305603, 1.6846853494644165, 1.6382379531860352, 1.6900300979614258, 1.7332247495651245, 1.7435380220413208, 1.643601417541504, 1.665341854095459, 1.673486351966858, 1.701288104057312, 1.7239383459091187, 1.6799508333206177, 1.713973045349121]",14,"[0.75, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.5833333333333334, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.75, 0.75, 0.6666666666666666, 0.5833333333333334, 0.75, 0.9166666666666666]","[0.5390070921985816, 0.5371158392434988, 0.5366430260047281, 0.7196217494089835, 0.7172576832151301, 0.7167848699763594, 0.7200945626477542, 0.7200945626477542, 0.7167848699763594, 0.7219858156028369, 0.7200945626477542, 0.7205673758865249, 0.757919621749409, 0.7215130023640662, 0.735224586288416, 0.46335697399527187, 0.7200945626477542, 0.7200945626477542, 0.7286052009456265]",0.6929824561403508,0.6806768694786611,0.7678486997635934
133,20,22,"[1.7441291809082031, 1.598015308380127, 1.7829309701919556, 1.5979833602905273, 1.5980210304260254, 1.5979963541030884, 1.598002314567566, 1.5980286598205566, 1.5979844331741333, 1.5979820489883423, 1.597990870475769, 1.5980281829833984, 1.5980186462402344, 1.5979830026626587, 1.5979986190795898, 1.598002314567566, 1.5979844331741333, 1.5979973077774048, 1.5979968309402466, 1.5979938507080078, 1.598014235496521, 1.5980262756347656]",12,"[0.8333333333333334, 0.5833333333333334, 1.0, 0.6666666666666666, 0.75, 0.6666666666666666, 0.08333333333333333, 0.08333333333333333, 0.8333333333333334, 0.5, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.6666666666666666, 0.75, 0.5833333333333334, 0.4166666666666667, 0.25, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334]","[0.706855791962175, 0.5366430260047281, 0.7872340425531915, 0.5583924349881797, 0.5550827423167849, 0.5602836879432624, 0.17825059101654847, 0.17777777777777778, 0.5588652482269504, 0.5588652482269504, 0.5588652482269504, 0.21938534278959812, 0.5697399527186762, 0.5588652482269504, 0.5513002364066194, 0.5550827423167849, 0.5588652482269504, 0.466193853427896, 0.5602836879432624, 0.5593380614657211, 0.5546099290780142, 0.5550827423167849]",0.5795454545454546,0.5202664947345799,0.9754137115839243
134,20,18,"[1.5979803800582886, 1.5979803800582886, 1.753110408782959, 1.8498954772949219, 1.766890525817871, 1.815718650817871, 1.802968978881836, 1.8023449182510376, 1.8230501413345337, 1.7904266119003296, 1.7264198064804077, 1.8170541524887085, 1.831194519996643, 1.7708882093429565, 1.8009711503982544, 1.773324966430664, 1.7409132719039917, 1.7909983396530151]",14,"[1.0, 0.5, 0.75, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.6666666666666666, 0.75, 0.8333333333333334, 0.75, 0.8333333333333334, 0.8333333333333334, 0.75, 0.75, 0.9166666666666666]","[0.909692671394799, 0.5366430260047281, 0.7843971631205674, 0.7877068557919622, 0.7583924349881797, 0.7839243498817967, 0.7947990543735225, 0.7947990543735225, 0.7550827423167848, 0.7749408983451537, 0.7881796690307329, 0.7035460992907802, 0.7981087470449173, 0.7848699763593381, 0.7843971631205674, 0.7843971631205674, 0.7787234042553192, 0.7815602836879433]",0.7916666666666667,0.7713422642500657,0.7498817966903073
135,20,24,"[1.5980807542800903, 1.5979844331741333, 1.740216612815857, 1.7207494974136353, 1.5980162620544434, 1.5979913473129272, 1.5979806184768677, 1.5980224609375, 1.598037600517273, 1.597988486289978, 1.598008155822754, 1.5980157852172852, 1.5979814529418945, 1.5980514287948608, 1.5984759330749512, 1.5981488227844238, 1.5979899168014526, 1.5979886054992676, 1.5979957580566406, 1.5980406999588013, 1.5979863405227661, 1.5980027914047241, 1.5980358123779297, 1.5980216264724731]",10,"[0.75, 0.9166666666666666, 0.8333333333333334, 0.75, 0.9166666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.75, 0.4166666666666667, 0.4166666666666667, 0.75, 0.4166666666666667, 0.6666666666666666, 0.16666666666666666, 0.8333333333333334, 0.5, 0.75, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.25]","[0.5366430260047281, 0.9092198581560283, 0.775886524822695, 0.7200945626477542, 0.5768321513002365, 0.6567375886524822, 0.6557919621749408, 0.5645390070921986, 0.5356973995271868, 0.6567375886524822, 0.6515366430260048, 0.5635933806146572, 0.6557919621749408, 0.2851063829787234, 0.5366430260047281, 0.24633569739952718, 0.6567375886524822, 0.6567375886524822, 0.6572104018912529, 0.5356973995271868, 0.6567375886524822, 0.6425531914893617, 0.21465721040189126, 0.2028368794326241]",0.5902777777777777,0.5729314420803784,0.8988179669030733
136,20,21,"[1.5979838371276855, 1.5979809761047363, 1.597984790802002, 1.8788652420043945, 1.7548431158065796, 1.7379460334777832, 1.7399178743362427, 1.7470365762710571, 1.8759098052978516, 1.8494623899459839, 1.766506552696228, 1.8105829954147339, 1.7975302934646606, 1.7897229194641113, 1.8846136331558228, 1.7950180768966675, 1.838356852531433, 1.6932779550552368, 1.8371587991714478, 1.824832797050476, 1.7874999046325684]",9,"[0.3333333333333333, 0.4166666666666667, 0.5, 0.8333333333333334, 0.6666666666666666, 0.75, 0.75, 0.9166666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 0.75, 1.0, 0.8333333333333334, 0.8333333333333334, 1.0, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.75, 0.8333333333333334]","[0.5371158392434988, 0.5366430260047281, 0.5560283687943263, 0.76548463356974, 0.7815602836879433, 0.7692671394799054, 0.7721040189125296, 0.7891252955082743, 0.7867612293144208, 0.7687943262411348, 0.7810874704491726, 0.7706855791962175, 0.7914893617021277, 0.7848699763593381, 0.7938534278959811, 0.7659574468085106, 0.7782505910165485, 0.7962174940898346, 0.7687943262411348, 0.7862884160756501, 0.7631205673758865]",0.7698412698412699,0.744928515141281,0.7319148936170212
137,20,20,"[1.5980011224746704, 1.8034143447875977, 1.8911250829696655, 1.786494255065918, 1.5981230735778809, 1.5979806184768677, 1.597990870475769, 1.5980430841445923, 1.5980286598205566, 1.5979992151260376, 1.5979937314987183, 1.597982406616211, 1.5980175733566284, 1.5979886054992676, 1.5979924201965332, 1.598222255706787, 1.5979942083358765, 1.5980175733566284, 1.5980483293533325, 1.5980144739151]",9,"[0.6666666666666666, 0.75, 0.75, 0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.08333333333333333, 0.5, 0.5, 0.5833333333333334, 0.08333333333333333, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.25, 0.75, 0.6666666666666666, 0.08333333333333333]","[0.5371158392434988, 0.757919621749409, 0.7782505910165485, 0.7735224586288416, 0.5366430260047281, 0.5432624113475177, 0.5432624113475177, 0.5210401891252955, 0.09078014184397164, 0.5432624113475177, 0.5432624113475177, 0.5432624113475177, 0.08794326241134752, 0.5432624113475177, 0.5432624113475177, 0.46335697399527187, 0.5432624113475177, 0.5432624113475177, 0.5210401891252955, 0.10969267139479906]",0.4833333333333333,0.5033333333333334,0.7484633569739952
138,19,15,"[1.5979810953140259, 1.7713079452514648, 1.783461093902588, 1.6965829133987427, 1.72065269947052, 1.8004751205444336, 1.7085622549057007, 1.7030878067016602, 1.686305046081543, 1.766008973121643, 1.7787338495254517, 1.7579025030136108, 1.766847014427185, 1.7231148481369019, 1.663456916809082]",13,"[0.3333333333333333, 0.6666666666666666, 0.8333333333333334, 0.9166666666666666, 0.6666666666666666, 0.75, 0.5, 0.8333333333333334, 0.5, 0.6666666666666666, 0.75, 0.75, 1.0, 0.8333333333333334, 0.9166666666666666]","[0.5366430260047281, 0.7692671394799054, 0.7555555555555555, 0.766903073286052, 0.7531914893617021, 0.7697399527186761, 0.7621749408983451, 0.7635933806146572, 0.7702127659574468, 0.7659574468085106, 0.7621749408983451, 0.7716312056737589, 0.766903073286052, 0.7640661938534279, 0.7981087470449173]",0.7277777777777777,0.7517415287628052,0.789598108747045
139,20,20,"[1.8294224739074707, 1.7618905305862427, 1.597985863685608, 1.6894307136535645, 1.5979890823364258, 1.5979846715927124, 1.597983717918396, 1.5979820489883423, 1.5979799032211304, 1.59798002243042, 1.5979838371276855, 1.5979872941970825, 1.597991943359375, 1.5979928970336914, 1.597981572151184, 1.5979830026626587, 1.5979905128479004, 1.5979899168014526, 1.5979822874069214, 1.5979849100112915]",13,"[0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.9166666666666666, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666]","[0.7966903073286052, 0.7914893617021277, 0.542789598108747, 0.7536643026004728, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712, 0.573049645390071, 0.5749408983451537, 0.5456264775413712, 0.5456264775413712, 0.5749408983451537, 0.5456264775413712, 0.5456264775413712, 0.5456264775413712]",0.5458333333333332,0.5850354609929077,0.542789598108747
140,20,18,"[1.68362295627594, 1.7974358797073364, 1.6667261123657227, 1.7373565435409546, 1.6564708948135376, 1.6573299169540405, 1.6503859758377075, 1.63519287109375, 1.6376665830612183, 1.6641203165054321, 1.7235225439071655, 1.6513290405273438, 1.6614974737167358, 1.6909672021865845, 1.6627427339553833, 1.671879768371582, 1.6545987129211426, 1.6693090200424194]",15,"[0.4166666666666667, 0.6666666666666666, 0.8333333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.75, 0.5833333333333334, 0.6666666666666666, 0.75]","[0.715839243498818, 0.7550827423167848, 0.7650118203309693, 0.7536643026004728, 0.7177304964539007, 0.6978723404255319, 0.6978723404255319, 0.6983451536643026, 0.6978723404255319, 0.6978723404255319, 0.46335697399527187, 0.6978723404255319, 0.46335697399527187, 0.6969267139479906, 0.6978723404255319, 0.6978723404255319, 0.6978723404255319, 0.7115839243498818]",0.6666666666666667,0.6846598371421064,0.7290780141843972
141,19,20,"[1.6463284492492676, 1.597981572151184, 1.59803307056427, 1.5979808568954468, 1.5979803800582886, 1.5979799032211304, 1.5979804992675781, 1.5979799032211304, 1.5979833602905273, 1.5979801416397095, 1.5979822874069214, 1.5979801416397095, 1.59798002243042, 1.5979814529418945, 1.597983956336975, 1.5979832410812378, 1.5979801416397095, 1.5979819297790527, 1.5979796648025513, 1.5979814529418945]",14,"[0.5, 0.5833333333333334, 0.25, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.5, 0.5, 0.9166666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5]","[0.6770685579196217, 0.5607565011820331, 0.46335697399527187, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331, 0.5607565011820331]",0.5291666666666668,0.5617021276595743,0.5404255319148936
