round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
116,20,20,"[1.645806908607483, 1.6366890668869019, 1.6352044343948364, 1.6457363367080688, 1.6511688232421875, 1.6777524948120117, 1.6805464029312134, 1.67868173122406, 1.6592708826065063, 1.6711692810058594, 1.638175368309021, 1.6535191535949707, 1.6511573791503906, 1.6901378631591797, 1.6574910879135132, 1.640443205833435, 1.650668740272522, 1.639165997505188, 1.625833511352539, 1.6505142450332642]",0,"[0.6666666666666666, 0.3333333333333333, 0.5, 0.4166666666666667, 0.6666666666666666, 0.75, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.25, 0.5, 0.75, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.475,0.4633569739952719,0.46335697399527187
117,20,20,"[1.5979818105697632, 1.5979803800582886, 1.5979803800582886, 1.5979846715927124, 1.5979801416397095, 1.5979809761047363, 1.5979799032211304, 1.5979810953140259, 1.5979808568954468, 1.5979846715927124, 1.5979814529418945, 1.5979833602905273, 1.597982406616211, 1.597984790802002, 1.5979866981506348, 1.597996711730957, 1.5979875326156616, 1.5979872941970825, 1.5979806184768677, 1.5979806184768677]",0,"[0.4166666666666667, 0.4166666666666667, 0.75, 0.4166666666666667, 0.6666666666666666, 0.25, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.8333333333333334, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4670212765957447,0.46335697399527187
118,20,20,"[1.6600346565246582, 1.6808687448501587, 1.6821436882019043, 1.6619123220443726, 1.6560817956924438, 1.6501814126968384, 1.6308249235153198, 1.6524691581726074, 1.6449254751205444, 1.6341843605041504, 1.6532936096191406, 1.6487375497817993, 1.6598986387252808, 1.6882352828979492, 1.643149971961975, 1.6620078086853027, 1.6599626541137695, 1.6399741172790527, 1.6639820337295532, 1.6384758949279785]",0,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4833333333333333,0.4633569739952719,0.46335697399527187
119,20,20,"[1.597982406616211, 1.5979832410812378, 1.5979803800582886, 1.5979804992675781, 1.5979838371276855, 1.5979801416397095, 1.5979828834533691, 1.597982406616211, 1.5979818105697632, 1.5979801416397095, 1.5979838371276855, 1.5979799032211304, 1.5979880094528198, 1.597981333732605, 1.5979810953140259, 1.5979946851730347, 1.597983956336975, 1.5979808568954468, 1.5979852676391602, 1.5979913473129272]",0,"[0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5, 0.08333333333333333, 0.3333333333333333, 0.5, 1.0, 0.5, 0.25, 0.3333333333333333, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.9886524822695035, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666667,0.4896217494089835,0.46335697399527187
120,20,20,"[1.6822007894515991, 1.6562905311584473, 1.643396258354187, 1.6484003067016602, 1.6702260971069336, 1.649039387702942, 1.6398968696594238, 1.6362342834472656, 1.6962069272994995, 1.6618719100952148, 1.675774097442627, 1.640438199043274, 1.6426877975463867, 1.6639496088027954, 1.6720657348632812, 1.64303719997406, 1.6441162824630737, 1.6542272567749023, 1.6504915952682495, 1.6728423833847046]",0,"[0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.3333333333333333, 0.6666666666666666, 0.25, 0.6666666666666666, 0.5, 0.5, 0.3333333333333333, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4541666666666667,0.4633569739952719,0.46335697399527187
121,20,20,"[1.597981572151184, 1.598009467124939, 1.5980006456375122, 1.5979799032211304, 1.5979804992675781, 1.5980329513549805, 1.5979808568954468, 1.5979819297790527, 1.5979901552200317, 1.5979801416397095, 1.5979814529418945, 1.5979796648025513, 1.5979808568954468, 1.5979799032211304, 1.59798002243042, 1.5979810953140259, 1.5979825258255005, 1.5979803800582886, 1.597983717918396, 1.597982406616211]",0,"[0.3333333333333333, 0.75, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.8333333333333334, 0.8333333333333334, 0.4166666666666667, 0.5, 0.75, 0.4166666666666667, 0.75, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5625000000000001,0.4743498817966903,0.46335697399527187
122,20,20,"[1.6448827981948853, 1.672847867012024, 1.6319421529769897, 1.6347441673278809, 1.680006504058838, 1.687097430229187, 1.6652570962905884, 1.6721843481063843, 1.6324939727783203, 1.6494673490524292, 1.6758664846420288, 1.6810261011123657, 1.637281894683838, 1.6436387300491333, 1.661922574043274, 1.6439132690429688, 1.6344103813171387, 1.644142508506775, 1.6934045553207397, 1.6404318809509277]",0,"[0.3333333333333333, 0.4166666666666667, 0.75, 0.75, 0.6666666666666666, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.9166666666666666, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5, 0.25, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.7101654846335698, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6756501182033097, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5041666666666667,0.4863120567375886,0.4888888888888889
123,20,20,"[1.5979804992675781, 1.5979799032211304, 1.5979809761047363, 1.5980108976364136, 1.597987174987793, 1.597984790802002, 1.5980030298233032, 1.597981572151184, 1.5979933738708496, 1.597981572151184, 1.5979825258255005, 1.5979948043823242, 1.5979799032211304, 1.5980514287948608, 1.5979799032211304, 1.597981333732605, 1.59798002243042, 1.5979975461959839, 1.5979809761047363, 1.5979804992675781]",0,"[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.5833333333333334, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0]","[0.9966903073286052, 0.9966903073286052, 0.9966903073286052, 0.5366430260047281, 0.9966903073286052, 0.9966903073286052, 0.5366430260047281, 0.9966903073286052, 0.9763593380614657, 0.9966903073286052, 0.9966903073286052, 0.5404255319148936, 0.9966903073286052, 0.46335697399527187, 0.9966903073286052, 0.9966903073286052, 0.9966903073286052, 0.5366430260047281, 0.9966903073286052, 0.9966903073286052]",0.9083333333333334,0.8771867612293143,0.7347517730496453
124,20,20,"[1.6559251546859741, 1.6645358800888062, 1.6184157133102417, 1.662030577659607, 1.6492576599121094, 1.6791468858718872, 1.6375595331192017, 1.6651016473770142, 1.6400874853134155, 1.6186262369155884, 1.629547119140625, 1.6824146509170532, 1.6800810098648071, 1.6349982023239136, 1.6487444639205933, 1.6327060461044312, 1.633837342262268, 1.6661726236343384, 1.657768726348877, 1.6569768190383911]",0,"[0.5, 0.75, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5833333333333334, 0.5, 0.9166666666666666, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5, 0.6666666666666666, 0.9166666666666666, 0.8333333333333334]","[0.46335697399527187, 0.5475177304964539, 0.6160756501182033, 0.46335697399527187, 0.5981087470449172, 0.46335697399527187, 0.6151300236406619, 0.6212765957446809, 0.6179669030732861, 0.6297872340425532, 0.616548463356974, 0.6226950354609929, 0.46335697399527187, 0.6193853427895981, 0.6198581560283688, 0.6189125295508274, 0.6193853427895981, 0.46335697399527187, 0.6212765957446809, 0.6269503546099291]",0.6541666666666667,0.5763829787234044,0.46335697399527187
125,20,20,"[1.5979809761047363, 1.597981572151184, 1.5979844331741333, 1.5979801416397095, 1.5979889631271362, 1.5979832410812378, 1.5979806184768677, 1.5979810953140259, 1.5980385541915894, 1.5979801416397095, 1.5979801416397095, 1.5979843139648438, 1.597983956336975, 1.597983956336975, 1.5980443954467773, 1.5979827642440796, 1.5979833602905273, 1.59798002243042, 1.5979814529418945, 1.5979804992675781]",0,"[0.3333333333333333, 0.25, 0.6666666666666666, 0.3333333333333333, 0.5, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4958333333333333,0.4670212765957447,0.46335697399527187
126,20,20,"[1.6409002542495728, 1.653771996498108, 1.6669365167617798, 1.6630616188049316, 1.6567025184631348, 1.6548348665237427, 1.660281777381897, 1.6579986810684204, 1.6750746965408325, 1.6687718629837036, 1.6405081748962402, 1.6309455633163452, 1.6359432935714722, 1.651392936706543, 1.6579962968826294, 1.6198135614395142, 1.6283267736434937, 1.631507396697998, 1.643215298652649, 1.660622239112854]",0,"[0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.25, 0.5833333333333334, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333335,0.4633569739952719,0.46335697399527187
127,20,20,"[1.5979846715927124, 1.5980011224746704, 1.59798002243042, 1.5979809761047363, 1.5979818105697632, 1.5980349779129028, 1.5979832410812378, 1.5979851484298706, 1.5979801416397095, 1.5980411767959595, 1.59798002243042, 1.5979808568954468, 1.5980480909347534, 1.5979806184768677, 1.59798002243042, 1.5979818105697632, 1.5979803800582886, 1.5979803800582886, 1.59799325466156, 1.59798002243042]",0,"[0.6666666666666666, 0.25, 0.5, 0.4166666666666667, 0.4166666666666667, 0.25, 0.3333333333333333, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5, 0.16666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.475,0.4780141843971631,0.9215130023640662
128,20,20,"[1.633083701133728, 1.660599708557129, 1.6534494161605835, 1.6366686820983887, 1.6292171478271484, 1.6430864334106445, 1.6782125234603882, 1.635134220123291, 1.6599955558776855, 1.6336737871170044, 1.6867899894714355, 1.6645241975784302, 1.6399015188217163, 1.6293751001358032, 1.6540690660476685, 1.627738118171692, 1.6217955350875854, 1.6675130128860474, 1.6387219429016113, 1.6663216352462769]",0,"[0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.75, 0.6666666666666666, 0.4166666666666667, 0.8333333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333]","[0.6127659574468085, 0.6113475177304964, 0.6127659574468085, 0.6104018912529551, 0.6137115839243499, 0.6104018912529551, 0.6113475177304964, 0.6113475177304964, 0.6122931442080378, 0.6132387706855792, 0.46335697399527187, 0.6104018912529551, 0.608983451536643, 0.6104018912529551, 0.46335697399527187, 0.6104018912529551, 0.6118203309692671, 0.46335697399527187, 0.6113475177304964, 0.6080378250591016]",0.5916666666666666,0.5890543735224586,0.46335697399527187
129,20,20,"[1.5979872941970825, 1.5979814529418945, 1.5979938507080078, 1.5980253219604492, 1.5979799032211304, 1.5979887247085571, 1.5979832410812378, 1.5980321168899536, 1.598000168800354, 1.5979804992675781, 1.5979799032211304, 1.5979900360107422, 1.59798002243042, 1.5979799032211304, 1.5979801416397095, 1.5979833602905273, 1.5979804992675781, 1.5979822874069214, 1.5979825258255005, 1.5979799032211304]",0,"[0.5, 0.3333333333333333, 0.9166666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 1.0, 0.25, 0.8333333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.75, 0.5, 0.3333333333333333, 0.5, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.8548463356973995, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.9408983451536643, 0.46335697399527187, 0.46335697399527187, 0.4978723404255319, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5375000000000001,0.5158628841607564,0.5739952718676123
130,20,20,"[1.644132137298584, 1.6536880731582642, 1.6427621841430664, 1.6433897018432617, 1.6503657102584839, 1.653072714805603, 1.6417860984802246, 1.6405078172683716, 1.6896158456802368, 1.6850714683532715, 1.6382040977478027, 1.621795654296875, 1.629568099975586, 1.6602832078933716, 1.6288570165634155, 1.6433773040771484, 1.6613378524780273, 1.6478191614151, 1.6529241800308228, 1.6348700523376465]",0,"[0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.75, 0.5833333333333334, 0.75, 0.75, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.6666666666666666, 0.75, 0.6666666666666666, 0.9166666666666666, 0.75, 0.6666666666666666, 0.5833333333333334]","[0.631678486997636, 0.46335697399527187, 0.6397163120567376, 0.631678486997636, 0.631678486997636, 0.6312056737588653, 0.631678486997636, 0.6283687943262412, 0.6146572104018913, 0.6307328605200946, 0.6340425531914894, 0.631678486997636, 0.6302600472813239, 0.6312056737588653, 0.631678486997636, 0.631678486997636, 0.6297872340425532, 0.631678486997636, 0.631678486997636, 0.6307328605200946]",0.6416666666666666,0.6224586288416075,0.5309692671394799
131,20,20,"[1.5979803800582886, 1.5979803800582886, 1.59798002243042, 1.5980018377304077, 1.59798002243042, 1.59798002243042, 1.5979832410812378, 1.5979799032211304, 1.5979799032211304, 1.5979923009872437, 1.59798002243042, 1.5979820489883423, 1.597981333732605, 1.5979822874069214, 1.597996711730957, 1.59800386428833, 1.5979809761047363, 1.5979856252670288, 1.5979962348937988, 1.5979796648025513]",0,"[1.0, 1.0, 1.0, 0.4166666666666667, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.46335697399527187, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9881796690307328, 0.5366430260047281, 0.9971631205673759, 0.9971631205673759, 0.9881796690307328, 0.9971631205673759]",0.95,0.9465484633569738,0.9976359338061466
