round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
89,10,8,"[1.8466584384441376, 1.0679807364940643, 1.0413941144943237, 1.0814866721630096, 0.9909673631191254, 1.0766979157924652, 1.040430337190628, 1.0638042390346527]",13,"[0.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762]","[0.9947990543735225, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9938534278959811, 0.9952718676122931, 0.9952718676122931, 0.9952718676122931]",0.8660714285714286,0.9950945626477541,0.9952718676122931,0.01078033447265625
90,7,7,"[1.0853988528251648, 1.025036334991455, 1.0192695260047913, 1.0250977575778961, 1.026452362537384, 1.0407134890556335, 1.052639901638031]",13,"[0.9841269841269841, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9938534278959811, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9947990543735225, 0.9952718676122931, 0.9957446808510638]",0.9943310657596373,0.9951367781155014,0.9952718676122931,0.010235786437988281
91,9,10,"[1.030711978673935, 1.0463837087154388, 1.0421497523784637, 1.0392458736896515, 1.782386302947998, 1.0126263946294785, 1.035820633172989, 1.0462908148765564, 1.0523492097854614, 1.8971179723739624]",12,"[0.9761904761904762, 0.9920634920634921, 0.9682539682539683, 0.9841269841269841, 0.007936507936507936, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.0]","[0.9947990543735225, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931]",0.7873015873015874,0.9953191489361704,0.9952718676122931,0.011844635009765625
92,7,6,"[1.0275633037090302, 1.7706105411052704, 1.8119659721851349, 1.0536040663719177, 1.0196744352579117, 1.0141485035419464]",13,"[0.9761904761904762, 0.007936507936507936, 0.007936507936507936, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9938534278959811, 0.9943262411347518, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.6626984126984127,0.9950354609929078,0.9952718676122931,0.009720087051391602
93,9,7,"[1.7896559834480286, 1.0505162477493286, 1.0067516565322876, 1.0438308715820312, 1.874841183423996, 1.0291963517665863, 1.0248238742351532]",15,"[0.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.015873015873015872, 0.9841269841269841, 0.9920634920634921]","[0.9947990543735225, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638]",0.7097505668934241,0.9954745018574805,0.9952718676122931,0.01032114028930664
94,8,11,"[1.0482146739959717, 1.797182947397232, 1.081260770559311, 1.0161656439304352, 1.030445784330368, 1.0461736619472504, 1.8569906055927277, 1.880047231912613, 1.0115256309509277, 1.805222511291504, 1.7872832417488098]",12,"[0.9920634920634921, 0.031746031746031744, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9841269841269841, 0.007936507936507936, 0.015873015873015872, 1.0, 0.007936507936507936, 0.015873015873015872]","[0.9947990543735225, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931]",0.549062049062049,0.9954008166774124,0.9952718676122931,0.012347698211669922
95,8,9,"[1.0748495161533356, 1.8794677555561066, 1.8669427037239075, 1.0433902144432068, 1.0507600903511047, 1.8323066532611847, 1.7822897732257843, 1.029149353504181, 1.0194265842437744]",11,"[0.9682539682539683, 0.015873015873015872, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.0, 0.015873015873015872, 0.9920634920634921, 0.9920634920634921]","[0.9952718676122931, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638]",0.5520282186948854,0.9954820068295245,0.9952718676122931,0.011316061019897461
96,9,10,"[1.0387295186519623, 1.0079054832458496, 1.8599254488945007, 1.0492335855960846, 1.8232848644256592, 1.0422745048999786, 1.8153446316719055, 1.0416467785835266, 1.7819490730762482, 1.0532344579696655]",10,"[1.0, 1.0, 0.007936507936507936, 0.9841269841269841, 0.007936507936507936, 0.9920634920634921, 0.023809523809523808, 0.9841269841269841, 0.015873015873015872, 0.9920634920634921]","[0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638]",0.6007936507936508,0.9955082742316785,0.9957446808510638,0.011822223663330078
97,8,6,"[0.9981217086315155, 1.0387961268424988, 1.0372648537158966, 1.0495143830776215, 1.0266344845294952, 1.0140026658773422]",12,"[0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9894179894179894,0.9957446808510638,0.9957446808510638,0.009710073471069336
98,9,9,"[0.988077238202095, 1.8666546046733856, 1.0150814354419708, 1.8426056206226349, 1.8906427323818207, 1.8491787016391754, 0.9803095459938049, 1.8535952270030975, 1.8476471900939941]",12,"[0.9920634920634921, 0.015873015873015872, 1.0, 0.0, 0.007936507936507936, 0.007936507936507936, 0.9841269841269841, 0.007936507936507936, 0.015873015873015872]","[0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638]",0.3368606701940035,0.9957446808510638,0.9957446808510638,0.011252164840698242
99,8,11,"[1.8266593217849731, 1.0175185203552246, 1.9091908931732178, 1.9091146290302277, 1.0017617046833038, 1.028009757399559, 1.001982405781746, 1.8343697786331177, 1.8809448778629303, 1.0035324394702911, 1.8524352014064789]",9,"[0.0, 0.9841269841269841, 0.015873015873015872, 0.0, 0.9841269841269841, 0.9761904761904762, 1.0, 0.023809523809523808, 0.007936507936507936, 0.9841269841269841, 0.0]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345]",0.4523809523809524,0.9957876638727702,0.9957446808510638,0.012367963790893555
