round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
88,10,8,"[1.0124422311782837, 0.9749702215194702, 0.944034680724144, 1.9807463884353638, 1.926970511674881, 0.9505390673875809, 0.958991676568985, 1.8853609263896942]",5,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.015873015873015872, 0.0, 0.9920634920634921, 1.0, 0.015873015873015872]","[0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9962174940898345, 0.9962174940898345, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638]",0.6259920634920635,0.9959810874704491,0.9957446808510638,0.1650679111480713
89,9,8,"[1.8311616778373718, 0.9734212160110474, 0.9863192439079285, 1.8855949938297272, 0.9462935328483582, 0.9439935684204102, 1.9248397052288055, 0.9864683151245117]",6,"[0.007936507936507936, 1.0, 0.9920634920634921, 0.015873015873015872, 0.9841269841269841, 0.9920634920634921, 0.023809523809523808, 0.9841269841269841]","[0.9957446808510638, 0.9962174940898345, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052]",0.625,0.9959810874704491,0.9957446808510638,0.16794395446777344
90,10,8,"[0.9295296669006348, 1.9172723889350891, 0.9738048315048218, 0.9459359496831894, 0.9484423100948334, 0.9458418637514114, 0.9247263818979263, 0.9346750378608704]",8,"[1.0, 0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9957446808510638, 0.9962174940898345]",0.873015873015873,0.9961583924349882,0.9962174940898345,0.16584014892578125
91,9,6,"[0.9386262446641922, 0.9618362188339233, 0.9324033707380295, 1.9439807534217834, 2.030730277299881, 0.9313947409391403]",11,"[0.9682539682539683, 0.9920634920634921, 1.0, 0.007936507936507936, 0.0, 0.9841269841269841]","[0.9957446808510638, 0.9966903073286052, 0.9962174940898345, 0.9957446808510638, 0.9962174940898345, 0.9962174940898345]",0.6587301587301587,0.9961386918833727,0.9962174940898345,0.1675558090209961
92,7,8,"[0.9620140492916107, 0.9561110138893127, 0.935914471745491, 2.0178913474082947, 0.924177348613739, 0.9343185871839523, 0.9327747970819473, 2.04102224111557]",10,"[1.0, 1.0, 0.9841269841269841, 0.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.0]","[0.9957446808510638, 0.9962174940898345, 0.9966903073286052, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9971631205673759, 0.9962174940898345]",0.746031746031746,0.9963356973995272,0.9962174940898345,0.16579389572143555
93,9,10,"[1.8781880140304565, 0.9348272532224655, 0.9307543039321899, 1.963059276342392, 0.9596904069185257, 0.9486975520849228, 0.8999550044536591, 0.958601713180542, 0.9409180581569672, 0.9198934882879257]",9,"[0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 1.0, 0.9841269841269841, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9962174940898345, 0.9966903073286052, 0.9966903073286052, 0.9966903073286052, 0.9971631205673759, 0.9966903073286052, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.7968253968253969,0.9968321513002364,0.9966903073286052,0.19835591316223145
94,9,9,"[1.8800197541713715, 0.9639121890068054, 1.9744608700275421, 0.9802640974521637, 2.0216726660728455, 0.9193940907716751, 2.039228856563568, 0.9314814209938049, 1.9744951128959656]",9,"[0.0, 1.0, 0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 0.9920634920634921, 0.0, 0.9920634920634921, 0.015873015873015872]","[0.9957446808510638, 0.9962174940898345, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759]",0.4462081128747795,0.996795376937221,0.9971631205673759,0.18914008140563965
95,7,5,"[1.9556474089622498, 2.033961772918701, 2.009892553091049, 1.9219060838222504, 2.0143197178840637]",11,"[0.0, 0.015873015873015872, 0.0, 0.015873015873015872, 0.007936507936507936]","[0.9962174940898345, 0.9966903073286052, 0.9971631205673759, 0.9962174940898345, 0.9971631205673759]",0.007936507936507936,0.9966903073286053,0.9966903073286052,0.163956880569458
96,8,8,"[1.9046674966812134, 0.9436336606740952, 0.9277107268571854, 0.9515649676322937, 0.9465153813362122, 0.9844714552164078, 0.9440662115812302, 0.9621518850326538]",11,"[0.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921]","[0.9962174940898345, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9966903073286052, 0.9966903073286052]",0.8680555555555556,0.9968676122931442,0.9971631205673759,0.16634225845336914
97,10,12,"[0.937371015548706, 1.9828501045703888, 0.9273233860731125, 0.9397243559360504, 0.9416087716817856, 0.927926316857338, 1.9820880591869354, 0.9208374470472336, 2.023795038461685, 0.9170544147491455, 1.925895631313324, 0.9414572417736053]",9,"[0.9841269841269841, 0.015873015873015872, 0.9920634920634921, 1.0, 1.0, 1.0, 0.0, 1.0, 0.015873015873015872, 1.0, 0.015873015873015872, 1.0]","[0.9962174940898345, 0.9962174940898345, 0.9957446808510638, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9971631205673759]",0.6686507936507936,0.9968085106382977,0.9971631205673759,0.2033250331878662
98,9,8,"[0.9671432971954346, 0.9451134353876114, 1.9486235678195953, 1.9601281881332397, 0.9443394243717194, 0.9269184917211533, 0.9257839322090149, 0.9234985113143921]",10,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9971631205673759]",0.7490079365079365,0.9971040189125296,0.9971631205673759,0.16488003730773926
99,8,9,"[0.9239287972450256, 0.9085899442434311, 2.0551307797431946, 2.0403342247009277, 2.028884708881378, 1.9528222382068634, 0.9342599511146545, 0.9316998720169067, 0.9191122353076935]",9,"[0.9920634920634921, 0.9920634920634921, 0.015873015873015872, 0.015873015873015872, 0.007936507936507936, 0.0, 1.0, 1.0, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.5582010582010581,0.997163120567376,0.9971631205673759,0.1913459300994873
