round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
65,20,20,"[2.2723824977874756, 2.265091896057129, 2.2605936527252197, 2.2661757469177246, 2.2602994441986084, 2.252856969833374, 2.250070810317993, 2.2681708335876465, 2.2594869136810303, 2.2676172256469727, 2.262601613998413, 2.261368989944458, 2.25992751121521, 2.254016637802124, 2.2527835369110107, 2.257833242416382, 2.258967399597168, 2.2601311206817627, 2.261931896209717, 2.254295587539673]",18,"[0.75, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.25, 0.25, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666]","[0.5366430260047281, 0.5460992907801419, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666667,0.4711583924349882,0.46335697399527187
66,20,25,"[2.2641713619232178, 2.2499897480010986, 2.264742136001587, 2.269181489944458, 2.264190912246704, 2.2505359649658203, 2.266143798828125, 2.253340244293213, 2.263085126876831, 2.253594160079956, 2.260254144668579, 2.263671398162842, 2.2667505741119385, 2.257755994796753, 2.261462926864624, 2.2708301544189453, 2.244767904281616, 2.256423234939575, 2.2598021030426025, 2.2672195434570312, 2.263932943344116, 2.265768051147461, 2.2663514614105225, 2.2612574100494385, 2.267033815383911]",13,"[0.3333333333333333, 0.8333333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5833333333333334, 0.25, 0.5, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.25, 0.5, 0.5833333333333334, 0.25, 0.8333333333333334, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5833333333333334, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5437352245862884, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48000000000000015,0.4695035460992906,0.46335697399527187
67,18,14,"[2.257843255996704, 2.239945411682129, 2.2512192726135254, 2.2551214694976807, 2.2574424743652344, 2.25864315032959, 2.2565243244171143, 2.260576009750366, 2.2484073638916016, 2.256591558456421, 2.2549688816070557, 2.2600440979003906, 2.260800838470459, 2.2562789916992188]",17,"[0.5, 0.75, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4940476190476191,0.46335697399527204,0.46335697399527187
68,19,15,"[2.264483690261841, 2.266092300415039, 2.2543821334838867, 2.264275312423706, 2.25161075592041, 2.268796920776367, 2.269725799560547, 2.2684361934661865, 2.267989158630371, 2.262699842453003, 2.2667462825775146, 2.259216547012329, 2.26271653175354, 2.2690646648406982, 2.2659666538238525]",21,"[0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.75, 0.25, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5, 0.25, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.42777777777777776,0.46335697399527204,0.46335697399527187
69,20,15,"[2.2497024536132812, 2.2592122554779053, 2.264528274536133, 2.2526023387908936, 2.250910997390747, 2.259401321411133, 2.2497951984405518, 2.251474380493164, 2.2644729614257812, 2.2576990127563477, 2.2630362510681152, 2.254913568496704, 2.2473762035369873, 2.2593955993652344, 2.2640559673309326]",26,"[0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48888888888888893,0.46335697399527204,0.46335697399527187
70,19,14,"[2.2539565563201904, 2.257535219192505, 2.2619845867156982, 2.2603189945220947, 2.252548933029175, 2.2615134716033936, 2.264733076095581, 2.2624645233154297, 2.254920721054077, 2.2495429515838623, 2.257741689682007, 2.266193389892578, 2.2587759494781494, 2.2515709400177]",31,"[0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4702380952380953,0.46335697399527204,0.46335697399527187
71,19,23,"[2.261024236679077, 2.2610108852386475, 2.2726833820343018, 2.253462076187134, 2.253455877304077, 2.2635037899017334, 2.265395402908325, 2.268416166305542, 2.2608258724212646, 2.2694480419158936, 2.2601277828216553, 2.2545440196990967, 2.2600746154785156, 2.2665224075317383, 2.259249448776245, 2.262587547302246, 2.255925416946411, 2.2570629119873047, 2.2623419761657715, 2.2636826038360596, 2.258751630783081, 2.2579309940338135, 2.2590482234954834]",27,"[0.4166666666666667, 0.5833333333333334, 0.75, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.25, 0.5, 0.25, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.25, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.25, 0.5833333333333334, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4710144927536232,0.4665433240826395,0.5366430260047281
72,20,22,"[2.2577321529388428, 2.2598280906677246, 2.245204210281372, 2.2615487575531006, 2.262880563735962, 2.258341073989868, 2.260728120803833, 2.250915050506592, 2.252384901046753, 2.2575409412384033, 2.262997627258301, 2.255413293838501, 2.258176326751709, 2.254495143890381, 2.2570173740386963, 2.261420488357544, 2.256880044937134, 2.2570853233337402, 2.2634809017181396, 2.256540536880493, 2.2601377964019775, 2.2701148986816406]",25,"[0.6666666666666666, 0.5833333333333334, 0.8333333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.25, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5442080378250591, 0.5399527186761229, 0.5408983451536643, 0.5418439716312057, 0.5408983451536643, 0.5418439716312057, 0.5404255319148936, 0.5423167848699764, 0.5418439716312057, 0.5423167848699764, 0.5408983451536643, 0.5418439716312057, 0.5423167848699764, 0.5385342789598109, 0.5408983451536643, 0.5394799054373522, 0.5380614657210402]",0.5227272727272727,0.5234257468300021,0.46335697399527187
73,20,24,"[2.2637529373168945, 2.2590930461883545, 2.2679555416107178, 2.254161834716797, 2.2525360584259033, 2.2617838382720947, 2.2621371746063232, 2.251680374145508, 2.249025344848633, 2.255114793777466, 2.246483087539673, 2.2572484016418457, 2.2462706565856934, 2.2578556537628174, 2.2675092220306396, 2.2418737411499023, 2.24995493888855, 2.2536933422088623, 2.248950958251953, 2.2438321113586426, 2.252448797225952, 2.2502005100250244, 2.2595114707946777, 2.2483205795288086]",21,"[0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.75, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5390070921985816, 0.5394799054373522, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5034722222222222,0.4696808510638297,0.46335697399527187
74,20,18,"[2.2601635456085205, 2.2611329555511475, 2.2655773162841797, 2.265939474105835, 2.2551567554473877, 2.254371404647827, 2.2581050395965576, 2.2644460201263428, 2.2621119022369385, 2.258023977279663, 2.25740385055542, 2.2550811767578125, 2.2715227603912354, 2.2549960613250732, 2.2622833251953125, 2.270946502685547, 2.255495548248291, 2.265686273574829]",23,"[0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.16666666666666666, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4583333333333333,0.463356973995272,0.46335697399527187
75,20,15,"[2.249891519546509, 2.2575862407684326, 2.2600903511047363, 2.2624378204345703, 2.259521245956421, 2.258770704269409, 2.2547447681427, 2.2593283653259277, 2.2628886699676514, 2.2548129558563232, 2.2668871879577637, 2.2567532062530518, 2.2689626216888428, 2.2612969875335693, 2.2497732639312744]",28,"[0.75, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.16666666666666666, 0.5, 0.16666666666666666, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4333333333333334,0.46335697399527204,0.46335697399527187
76,20,17,"[2.256683111190796, 2.261502265930176, 2.2619471549987793, 2.2594292163848877, 2.260242462158203, 2.2541728019714355, 2.247396230697632, 2.2620327472686768, 2.2525713443756104, 2.2686455249786377, 2.2625105381011963, 2.2512404918670654, 2.258295774459839, 2.2593421936035156, 2.2587602138519287, 2.2609598636627197, 2.2595560550689697]",31,"[0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.25, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45588235294117657,0.46335697399527204,0.46335697399527187
77,17,14,"[2.2588813304901123, 2.2642173767089844, 2.2511327266693115, 2.256042718887329, 2.259460687637329, 2.2575812339782715, 2.2625224590301514, 2.2609660625457764, 2.2542593479156494, 2.263895273208618, 2.256808042526245, 2.2540361881256104, 2.259392023086548, 2.2611372470855713]",34,"[0.6666666666666666, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.44642857142857134,0.46335697399527204,0.46335697399527187
78,20,23,"[2.248199224472046, 2.261035919189453, 2.2562644481658936, 2.2636404037475586, 2.2553954124450684, 2.258507013320923, 2.2504801750183105, 2.2572848796844482, 2.2579329013824463, 2.2610175609588623, 2.2603657245635986, 2.265904664993286, 2.260894536972046, 2.2532453536987305, 2.2543396949768066, 2.264115810394287, 2.260352611541748, 2.263991117477417, 2.2724945545196533, 2.259813070297241, 2.2619895935058594, 2.270947217941284, 2.261963129043579]",31,"[0.75, 0.3333333333333333, 0.4166666666666667, 0.25, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.5, 0.3333333333333333, 0.25, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.25, 0.6666666666666666, 0.3333333333333333, 0.25, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45289855072463764,0.4633569739952718,0.46335697399527187
79,19,20,"[2.261935234069824, 2.2430906295776367, 2.2524290084838867, 2.272312879562378, 2.256263017654419, 2.2579824924468994, 2.25479793548584, 2.263592004776001, 2.257192373275757, 2.259660482406616, 2.2611849308013916, 2.2525532245635986, 2.256395101547241, 2.256228446960449, 2.2600481510162354, 2.253309965133667, 2.268866777420044, 2.251136064529419, 2.253692388534546, 2.2574760913848877]",30,"[0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.9166666666666666, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.25, 0.75, 0.5833333333333334, 0.5833333333333334]","[0.5390070921985816, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5166666666666667,0.4708037825059102,0.5621749408983452
80,20,24,"[2.258859872817993, 2.255869150161743, 2.25927996635437, 2.2630574703216553, 2.252187967300415, 2.254209280014038, 2.2587125301361084, 2.257256031036377, 2.2706215381622314, 2.25803542137146, 2.2534701824188232, 2.2588908672332764, 2.2528164386749268, 2.2565033435821533, 2.2483575344085693, 2.2588443756103516, 2.265197277069092, 2.260899782180786, 2.2642107009887695, 2.2627642154693604, 2.261120557785034, 2.2684803009033203, 2.262880325317383, 2.267414093017578]",26,"[0.4166666666666667, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.25, 0.5, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46527777777777785,0.4633569739952718,0.46335697399527187
