round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
83,10,10,"[0.6609597057104111, 0.6536180675029755, 0.6525888890028, 2.5678282380104065, 0.6534886360168457, 0.6511684209108353, 0.6892713308334351, 0.6536218225955963, 0.6859017908573151, 0.6624341309070587]",0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.8960317460317461,0.99806146572104,0.9981087470449173,0.06692647933959961
84,10,10,"[2.574449360370636, 0.6724087297916412, 0.6618804782629013, 0.6464186757802963, 0.6878709197044373, 2.5352348685264587, 0.6525568217039108, 2.5536986589431763, 0.658384159207344, 0.6543730348348618]",0,"[0.0, 1.0, 0.9841269841269841, 1.0, 0.9841269841269841, 0.007936507936507936, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.6976190476190476,0.998108747044917,0.9981087470449173,0.09666776657104492
85,10,10,"[0.6431574672460556, 2.53602135181427, 0.6476238965988159, 2.556349456310272, 2.5765437483787537, 0.6450211703777313, 0.6492483913898468, 0.653226226568222, 0.64903824031353, 0.6450736820697784]",0,"[1.0, 0.007936507936507936, 1.0, 0.015873015873015872, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.7023809523809523,0.99806146572104,0.9981087470449173,0.07399487495422363
86,10,10,"[0.6459500193595886, 0.6594983637332916, 2.543319046497345, 0.6444303542375565, 0.6431987136602402, 0.6488351076841354, 2.575539290904999, 2.5591560006141663, 2.5759056210517883, 0.6439124345779419]",0,"[1.0, 0.9841269841269841, 0.007936507936507936, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.5992063492063492,0.998014184397163,0.9981087470449173,0.1217644214630127
87,10,10,"[0.6451195329427719, 0.6565894335508347, 0.6594300270080566, 0.6426164656877518, 0.6516043543815613, 2.539216995239258, 0.6467676162719727, 0.6786258220672607, 0.647699162364006, 2.566349148750305]",0,"[1.0, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.023809523809523808, 1.0, 0.9920634920634921, 1.0, 0.0]","[0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.7992063492063493,0.998156028368794,0.9981087470449173,0.07403731346130371
88,10,10,"[2.5663071870803833, 0.6431805938482285, 2.5512959361076355, 0.643756240606308, 0.6834612190723419, 0.6653584986925125, 2.547198712825775, 0.6603697836399078, 0.6414477080106735, 0.6660905927419662]",0,"[0.007936507936507936, 1.0, 0.007936507936507936, 1.0, 0.9841269841269841, 0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586]",0.6984126984126984,0.9983451536643024,0.9981087470449173,0.09785866737365723
89,10,10,"[2.570152223110199, 2.5387709736824036, 2.5736016631126404, 0.6416107267141342, 2.569577634334564, 2.579882264137268, 0.6444836854934692, 2.58310604095459, 0.6789226084947586, 2.5795292258262634]",0,"[0.007936507936507936, 0.007936507936507936, 0.007936507936507936, 1.0, 0.0, 0.0, 1.0, 0.0, 0.9920634920634921, 0.007936507936507936]","[0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.30238095238095236,0.9983451536643024,0.9981087470449173,0.1056663990020752
90,10,10,"[0.6519556492567062, 2.5466986894607544, 2.5507917404174805, 0.654534786939621, 2.570464015007019, 2.5821378231048584, 0.6468134522438049, 0.6473053246736526, 0.642471581697464, 2.566717743873596]",0,"[0.9920634920634921, 0.007936507936507936, 0.0, 1.0, 0.007936507936507936, 0.0, 1.0, 1.0, 1.0, 0.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.5007936507936508,0.9982978723404253,0.9981087470449173,0.11047911643981934
91,10,10,"[0.6650492995977402, 2.538920819759369, 2.5657349824905396, 0.6520485728979111, 2.5627875924110413, 0.646962583065033, 0.6416116207838058, 0.6420057415962219, 2.570419430732727, 0.6498378068208694]",0,"[1.0, 0.015873015873015872, 0.007936507936507936, 0.9920634920634921, 0.0, 1.0, 1.0, 1.0, 0.0, 0.9920634920634921]","[0.9990543735224586, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.6007936507936508,0.9984869976359336,0.9985815602836879,0.1018216609954834
92,10,10,"[0.6513175517320633, 0.6546168625354767, 2.5529499650001526, 2.544982671737671, 2.5853588581085205, 0.6538911014795303, 0.6402041465044022, 2.571670949459076, 2.587427318096161, 0.6420289427042007]",0,"[0.9920634920634921, 0.9920634920634921, 0.0, 0.007936507936507936, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.4992063492063492,0.9984397163120565,0.9990543735224586,0.1282637119293213
93,10,10,"[0.6509382724761963, 0.6403331905603409, 0.6458617299795151, 0.6544683128595352, 2.5394657254219055, 2.5649319887161255, 0.6650666743516922, 0.6395666748285294, 0.6456523537635803, 0.6437957435846329]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.023809523809523808, 0.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879]",0.8,0.9983451536643024,0.9981087470449173,0.0819101333618164
94,10,10,"[2.5708600878715515, 2.5720332264900208, 0.6414700448513031, 0.6425522714853287, 0.6530722826719284, 0.6425169557332993, 0.6537376344203949, 0.6471202224493027, 0.65228171646595, 0.6535192281007767]",0,"[0.007936507936507936, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173]",0.8,0.9983451536643024,0.9981087470449173,0.07416510581970215
95,10,10,"[0.6419615149497986, 2.573464035987854, 2.575084149837494, 0.6438726037740707, 0.6406623125076294, 0.6471203863620758, 2.5469536185264587, 0.6416878402233124, 0.6400918960571289, 2.551927924156189]",0,"[1.0, 0.007936507936507936, 0.0, 1.0, 1.0, 1.0, 0.015873015873015872, 1.0, 1.0, 0.007936507936507936]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9985815602836879]",0.6031746031746031,0.9984869976359336,0.9981087470449173,0.09335541725158691
96,10,10,"[2.5755212903022766, 0.6381043195724487, 0.6391385793685913, 0.6423477828502655, 0.6422758400440216, 2.5489511489868164, 2.5935601592063904, 0.6600059568881989, 0.638322725892067, 0.6513355225324631]",0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.023809523809523808, 0.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.7007936507936507,0.9983924349881794,0.9981087470449173,0.10081791877746582
97,10,10,"[2.583891272544861, 0.6353332251310349, 0.6418873816728592, 2.583918511867523, 0.637150764465332, 2.5822768211364746, 0.6367632746696472, 0.6505904495716095, 2.549419343471527, 0.6494485437870026]",0,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.007936507936507936, 1.0, 1.0, 0.007936507936507936, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.6007936507936508,0.9983924349881794,0.9985815602836879,0.12311935424804688
98,10,10,"[0.6364322155714035, 0.6578919738531113, 2.55157870054245, 0.6399331092834473, 0.6416195183992386, 2.590690791606903, 2.5845985412597656, 0.6362789869308472, 2.5802854895591736, 0.6362972408533096]",0,"[1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921, 0.0, 0.0, 1.0, 0.007936507936507936, 1.0]","[0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.6007936507936508,0.9983924349881794,0.9981087470449173,0.09297800064086914
99,10,10,"[0.6365419328212738, 0.6669740378856659, 2.577728748321533, 2.5833975076675415, 0.6374365091323853, 0.6419712454080582, 0.6687561720609665, 0.6658675521612167, 2.5714849829673767, 2.5532788038253784]",0,"[1.0, 0.9920634920634921, 0.007936507936507936, 0.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 0.0, 0.015873015873015872]","[0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879]",0.5992063492063492,0.9983451536643024,0.9981087470449173,0.10031485557556152
