round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
23,20,20,"[2.2467758655548096, 2.2493326663970947, 2.23153018951416, 2.2352418899536133, 2.2477753162384033, 2.251307487487793, 2.2497787475585938, 2.2431914806365967, 2.2429234981536865, 2.235076665878296, 2.2233476638793945, 2.2424166202545166, 2.2420718669891357, 2.2439041137695312, 2.2335736751556396, 2.239299774169922, 2.2469465732574463, 2.2406322956085205, 2.2453818321228027, 2.2376883029937744]",0,"[0.5, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5833333333333334, 0.8333333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.5, 0.75]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4833333333333333,0.4633569739952719,0.46335697399527187
24,20,20,"[2.22611141204834, 2.2546350955963135, 2.258024215698242, 2.2490174770355225, 2.253098249435425, 2.2649896144866943, 2.251458168029785, 2.2545883655548096, 2.251964807510376, 2.246074676513672, 2.2603769302368164, 2.2528622150421143, 2.265244245529175, 2.2549233436584473, 2.246764898300171, 2.2520182132720947, 2.2607390880584717, 2.2474164962768555, 2.244209051132202, 2.2513182163238525]",0,"[0.75, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.25, 0.5, 0.6666666666666666, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4041666666666667,0.4633569739952719,0.46335697399527187
25,20,20,"[2.2455713748931885, 2.2497923374176025, 2.2533695697784424, 2.2322051525115967, 2.2287254333496094, 2.2216131687164307, 2.2405683994293213, 2.246757984161377, 2.2508084774017334, 2.247915029525757, 2.2314069271087646, 2.2426233291625977, 2.2364492416381836, 2.2378203868865967, 2.2461280822753906, 2.2533199787139893, 2.248382806777954, 2.246654510498047, 2.233637571334839, 2.2481117248535156]",0,"[0.5, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.75, 0.75, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.25, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5125000000000001,0.4633569739952719,0.46335697399527187
26,20,20,"[2.2302348613739014, 2.2526018619537354, 2.2597475051879883, 2.245854616165161, 2.246422052383423, 2.250798225402832, 2.252577066421509, 2.2359893321990967, 2.244326591491699, 2.2479515075683594, 2.2516331672668457, 2.251436948776245, 2.2486069202423096, 2.2498295307159424, 2.2407333850860596, 2.2377243041992188, 2.245922327041626, 2.2504734992980957, 2.2481906414031982, 2.2509968280792236]",0,"[0.8333333333333334, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.75, 0.75, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5166666666666667,0.4633569739952719,0.46335697399527187
27,20,20,"[2.241767644882202, 2.2494125366210938, 2.2402327060699463, 2.2406082153320312, 2.23637056350708, 2.239750385284424, 2.225890874862671, 2.228450298309326, 2.2587015628814697, 2.248605966567993, 2.2349369525909424, 2.2436280250549316, 2.2535388469696045, 2.2460381984710693, 2.2532243728637695, 2.246518611907959, 2.2409536838531494, 2.255077362060547, 2.2549145221710205, 2.246752977371216]",0,"[0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.25, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.25, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.25, 0.16666666666666666, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666667,0.4633569739952719,0.46335697399527187
28,20,20,"[2.2555344104766846, 2.250854730606079, 2.232414722442627, 2.248030424118042, 2.2548818588256836, 2.2551374435424805, 2.2505369186401367, 2.250559091567993, 2.2534990310668945, 2.2541162967681885, 2.2534639835357666, 2.2463462352752686, 2.2567737102508545, 2.254856824874878, 2.2492029666900635, 2.2420175075531006, 2.2561161518096924, 2.2501721382141113, 2.2474563121795654, 2.2524006366729736]",0,"[0.3333333333333333, 0.4166666666666667, 0.8333333333333334, 0.4166666666666667, 0.4166666666666667, 0.25, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.75, 0.3333333333333333, 0.5, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4625,0.4633569739952719,0.46335697399527187
29,20,20,"[2.24587082862854, 2.2481868267059326, 2.251795530319214, 2.2302563190460205, 2.244843006134033, 2.254704475402832, 2.251490831375122, 2.240830898284912, 2.245166540145874, 2.2296645641326904, 2.228011131286621, 2.234844446182251, 2.245957612991333, 2.239611864089966, 2.2427165508270264, 2.2377562522888184, 2.2399137020111084, 2.2403621673583984, 2.249202013015747, 2.259568929672241]",0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.75, 0.75, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.47916666666666663,0.4633569739952719,0.46335697399527187
30,20,20,"[2.2573251724243164, 2.2500741481781006, 2.2510502338409424, 2.247112989425659, 2.249868631362915, 2.253588914871216, 2.2622129917144775, 2.23960542678833, 2.2527801990509033, 2.2503011226654053, 2.2480132579803467, 2.2515718936920166, 2.2446014881134033, 2.255718231201172, 2.2683632373809814, 2.259673595428467, 2.254743814468384, 2.2566370964050293, 2.2391159534454346, 2.244342565536499]",0,"[0.25, 0.4166666666666667, 0.4166666666666667, 0.75, 0.5, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.16666666666666666, 0.25, 0.3333333333333333, 0.25, 0.75, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.484160756501182, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.41666666666666663,0.4643971631205674,0.46335697399527187
31,20,20,"[2.2502849102020264, 2.2442452907562256, 2.250685453414917, 2.24186110496521, 2.239678144454956, 2.241687536239624, 2.249481439590454, 2.2413032054901123, 2.239375114440918, 2.2439258098602295, 2.2473502159118652, 2.244140148162842, 2.2419893741607666, 2.2492001056671143, 2.2450382709503174, 2.2423715591430664, 2.2519631385803223, 2.2589223384857178, 2.25382399559021, 2.2303664684295654]",0,"[0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4583333333333333,0.4633569739952719,0.46335697399527187
32,20,20,"[2.251986026763916, 2.2431693077087402, 2.2549221515655518, 2.2487664222717285, 2.2540695667266846, 2.249953031539917, 2.2583322525024414, 2.2520644664764404, 2.244105100631714, 2.2531282901763916, 2.252112627029419, 2.2469475269317627, 2.2488338947296143, 2.243075132369995, 2.2477660179138184, 2.246762990951538, 2.2512333393096924, 2.239018201828003, 2.254577398300171, 2.2430408000946045]",0,"[0.5, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4833333333333332,0.4633569739952719,0.46335697399527187
33,20,20,"[2.236173391342163, 2.2443196773529053, 2.2462966442108154, 2.2368686199188232, 2.2384531497955322, 2.2405827045440674, 2.25187087059021, 2.2447080612182617, 2.238779067993164, 2.2346720695495605, 2.2442502975463867, 2.2326745986938477, 2.2436087131500244, 2.2421295642852783, 2.2389562129974365, 2.2405855655670166, 2.235640287399292, 2.243391752243042, 2.2310569286346436, 2.241835832595825]",0,"[0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666667,0.4633569739952719,0.46335697399527187
34,20,20,"[2.255276918411255, 2.2448947429656982, 2.2582314014434814, 2.2539565563201904, 2.242309808731079, 2.249168634414673, 2.2503068447113037, 2.253138542175293, 2.2463784217834473, 2.2492501735687256, 2.2469351291656494, 2.263319253921509, 2.25636625289917, 2.24908709526062, 2.262273073196411, 2.25398850440979, 2.2463886737823486, 2.241795778274536, 2.2569124698638916, 2.245518207550049]",0,"[0.3333333333333333, 0.5, 0.25, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.25, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4291666666666667,0.4633569739952719,0.46335697399527187
35,20,20,"[2.2321534156799316, 2.2318825721740723, 2.2541115283966064, 2.237607479095459, 2.2514030933380127, 2.2543933391571045, 2.2405805587768555, 2.235072374343872, 2.2609145641326904, 2.2464232444763184, 2.2489566802978516, 2.240586519241333, 2.2376489639282227, 2.2297415733337402, 2.234539270401001, 2.244684934616089, 2.253560781478882, 2.2559280395507812, 2.251220464706421, 2.236219644546509]",0,"[0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.25, 0.5833333333333334, 0.5833333333333334, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.16666666666666666, 0.25, 0.25, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45833333333333337,0.4633569739952719,0.46335697399527187
36,20,20,"[2.2534680366516113, 2.253389358520508, 2.24483585357666, 2.2481472492218018, 2.2594525814056396, 2.2428619861602783, 2.2430622577667236, 2.2489330768585205, 2.257777452468872, 2.2509822845458984, 2.2471954822540283, 2.239013671875, 2.260236978530884, 2.2425954341888428, 2.2429420948028564, 2.2440907955169678, 2.2523033618927, 2.2471561431884766, 2.2442007064819336, 2.2562808990478516]",0,"[0.4166666666666667, 0.5, 0.5, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.75, 0.25, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5, 0.6666666666666666, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48749999999999993,0.4633569739952719,0.46335697399527187
37,20,20,"[2.2269537448883057, 2.245973825454712, 2.235002279281616, 2.2378408908843994, 2.228480100631714, 2.248093843460083, 2.242781400680542, 2.2501375675201416, 2.244246482849121, 2.2495267391204834, 2.24489426612854, 2.2406539916992188, 2.2462751865386963, 2.2458035945892334, 2.2508411407470703, 2.26053786277771, 2.2535250186920166, 2.2413058280944824, 2.2573060989379883, 2.2440311908721924]",0,"[0.75, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.16666666666666666, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4458333333333334,0.4633569739952719,0.46335697399527187
